index,CMID,CMName,datasetID,variable,value
35,SM250169,Kikongo (Bakongo N & S),SD39,s110,4
46,SM454497,Tutsi/Hutu,SD708,s114,89
51,SM250365,Kikuyu,SD708,s114,36
100,SM250451,Luo (Tanzania and Kenya),SD708,s114,48
179,SM250906,Luhya,SD708,s114,4
40,SM250247,Gwari,SD554,s118,85
107,SM250604,Basange,SD554,s118,174
119,SM250344,Central Kanuri,SD554,s118,123
120,SM253862,Hausa Niger & Nigeria,SD554,s118,86
128,SM250879,Nigerian Fulfulde,SD554,s118,63
147,SM250597,Igbo,SD554,s118,94
152,SM251035,Igala,SD554,s118,93
153,SM454544,Northwest Gbaya,SD554,s118,27
162,SM250827,Yoruba,SD554,s118,218
7,SM250879,Nigerian Fulfulde,SD557,s119,109
14,SM250247,Gwari,SD557,s119,115
32,SM257321,San,SD532,s119,8
38,SM250907,"Mandinka (Senegal, Gambia)",SD417,s119,13
77,SM251035,Igala,SD557,s119,137
85,SM250247,Gwari,SD557,s119,305
86,SM253862,Hausa Niger & Nigeria,SD557,s119,130
108,SM250879,Nigerian Fulfulde,SD557,s119,313
112,SM250827,Yoruba,SD557,s119,298
137,SM258622,Wodaabe,SD557,s119,292
154,SM250344,Central Kanuri,SD557,s119,179
164,SM250216,Dioula,SD214,s119,51
166,SM250597,Igbo,SD557,s119,138
186,SM250604,Basange,SD557,s119,237
56,SM250916,Marati,SD344,slang,11
58,SM250974,Tamil,SD344,slang,16
83,SM253731,Gujarati,SD344,slang,4
89,SM254416,Kannada,SD344,slang,6
97,SM256972,Punjabi,SD344,slang,14
99,SM257613,Sindhi,SD344,slang,15
111,SM254505,Kashmiri,SD344,slang,7
114,SM254882,Konkani,SD344,slang,8
127,SM253895,Hindi,SD344,slang,5
138,SM256478,Oriya,SD344,slang,13
141,SM255472,Malayalam,SD344,slang,9
157,SM250977,Telugu,SD344,slang,17
178,SM251740,Assamese,SD344,slang,1
198,SM252202,Bengali,SD344,slang,2
41,SM256478,Oriya,SD340,slangrsp,10
44,SM250974,Tamil,SD340,slangrsp,14
65,SM252202,Bengali,SD340,slangrsp,2
67,SM254882,Konkani,SD340,slangrsp,18
69,SM254505,Kashmiri,SD340,slangrsp,7
88,SM257613,Sindhi,SD340,slangrsp,13
113,SM251740,Assamese,SD340,slangrsp,1
122,SM250916,Marati,SD340,slangrsp,9
131,SM250977,Telugu,SD340,slangrsp,15
148,SM254416,Kannada,SD340,slangrsp,6
151,SM255472,Malayalam,SD340,slangrsp,8
161,SM253731,Gujarati,SD340,slangrsp,4
174,SM253895,Hindi,SD340,slangrsp,5
187,SM256972,Punjabi,SD340,slangrsp,11
37,SM250451,Luo (Tanzania and Kenya),SD775,slresq,4
0,SM258622,Wodaabe,SD1500,smid,258622
201,SM257321,San,SD1500,smid,257321
202,SM252202,Bengali,SD1500,smid,252202
203,SM250043,Pare,SD1500,smid,250043
204,SM251921,Baka,SD1500,smid,251921
205,SM254416,Kannada,SD1500,smid,254416
206,SM255472,Malayalam,SD1500,smid,255472
207,SM250906,Luhya,SD1500,smid,250906
208,SM250216,Dioula,SD1500,smid,250216
209,SM250418,Lega,SD1500,smid,250418
210,SM251028,"Adamawa Fulani (Cameroon, Chad, Sudan)",SD1500,smid,251028
211,SM250259,Gogo,SD1500,smid,250259
212,SM250907,"Mandinka (Senegal, Gambia)",SD1500,smid,250907
213,SM250380,Konso,SD1500,smid,250380
214,SM257372,Sara,SD1500,smid,257372
215,SM250343,Kanem-bornou,SD1500,smid,250343
216,SM254505,Kashmiri,SD1500,smid,254505
217,SM251964,Balochi,SD1500,smid,251964
218,SM255727,Melanesian,SD1500,smid,255727
219,SM250675,Sambaa,SD1500,smid,250675
220,SM250067,Bamoun,SD1500,smid,250067
221,SM250209,Dogon,SD1500,smid,250209
222,SM250977,Telugu,SD1500,smid,250977
223,SM254707,Khmer,SD1500,smid,254707
224,SM255247,Limbum,SD1500,smid,255247
225,SM256478,Oriya,SD1500,smid,256478
226,SM256972,Punjabi,SD1500,smid,256972
227,SM250486,Masai-Tanzania,SD1500,smid,250486
228,SM250344,Central Kanuri,SD1500,smid,250344
229,SM250006,Abron,SD1500,smid,250006
230,SM454506,Mvae,SD1500,smid,454506
231,SM250400,Ngumba,SD1500,smid,250400
232,SM251740,Assamese,SD1500,smid,251740
233,SM258519,Wandala,SD1500,smid,258519
234,SM250614,Turu,SD1500,smid,250614
235,SM250827,Yoruba,SD1500,smid,250827
236,SM250416,Rangi,SD1500,smid,250416
237,SM250777,Banen-Bandem,SD1500,smid,250777
238,SM258757,Yucatec Maya,SD1500,smid,258757
239,SM258677,Yambassa,SD1500,smid,258677
240,SM250776,Mzab (Algeria),SD1500,smid,250776
241,SM255630,Marwari,SD1500,smid,255630
242,SM253862,Hausa Niger & Nigeria,SD1500,smid,253862
243,SM250125,Boran,SD1500,smid,250125
244,SM254882,Konkani,SD1500,smid,254882
245,SM253731,Gujarati,SD1500,smid,253731
246,SM454497,Tutsi/Hutu,SD1500,smid,454497
247,SM250719,Sukuma,SD1500,smid,250719
248,SM256785,Pathan,SD1500,smid,256785
249,SM250602,Nuwer,SD1500,smid,250602
250,SM252448,Boulou-Fang,SD1500,smid,252448
251,SM252547,Burji,SD1500,smid,252547
252,SM250916,Marati,SD1500,smid,250916
253,SM251015,Arabe Choua,SD1500,smid,251015
254,SM250974,Tamil,SD1500,smid,250974
255,SM257613,Sindhi,SD1500,smid,257613
256,SM250665,Sandawe,SD1500,smid,250665
257,SM250487,Massa,SD1500,smid,250487
258,SM250504,Mboum,SD1500,smid,250504
259,SM250604,Basange,SD1500,smid,250604
260,SM454550,Maasai Ilgwesi,SD1500,smid,454550
261,SM250169,Kikongo (Bakongo N & S),SD1500,smid,250169
262,SM256181,Native Colombian,SD1500,smid,256181
263,SM250451,Luo (Tanzania and Kenya),SD1500,smid,250451
264,SM250247,Gwari,SD1500,smid,250247
265,SM250319,Iragw,SD1500,smid,250319
266,SM454544,Northwest Gbaya,SD1500,smid,454544
267,SM250879,Nigerian Fulfulde,SD1500,smid,250879
268,SM252494,Brahui,SD1500,smid,252494
269,SM250544,Nandi,SD1500,smid,250544
270,SM250539,Fitri-Batha,SD1500,smid,250539
271,SM250597,Igbo,SD1500,smid,250597
272,SM250365,Kikuyu,SD1500,smid,250365
273,SM253863,Hausa-Cameroon/CAR,SD1500,smid,253863
274,SM6729,Yakoma,SD1500,smid,6729
275,SM251035,Igala,SD1500,smid,251035
276,SM250444,Luba-Katanga,SD1500,smid,250444
277,SM253895,Hindi,SD1500,smid,253895
278,SM250782,Turkana,SD1500,smid,250782
279,SM250136,Burungi,SD1500,smid,250136
1,SM255630,Marwari,SD543,v131,51
3,SM253862,Hausa Niger & Nigeria,SD575 || SD578,v131,4
5,SM250169,Kikongo (Bakongo N & S),SD174,v131,11
6,SM250169,Kikongo (Bakongo N & S),SD174,v131,14
8,SM250169,Kikongo (Bakongo N & S),SD174,v131,2
9,SM250169,Kikongo (Bakongo N & S),SD174,v131,15
10,SM250169,Kikongo (Bakongo N & S),SD174,v131,16
11,SM250169,Kikongo (Bakongo N & S),SD174,v131,13
12,SM250169,Kikongo (Bakongo N & S),SD174,v131,3
13,SM258622,Wodaabe,SD183,v131,11
15,SM250169,Kikongo (Bakongo N & S),SD174,v131,7
16,SM250169,Kikongo (Bakongo N & S),SD174,v131,9
17,SM250169,Kikongo (Bakongo N & S),SD174,v131,8
18,SM250169,Kikongo (Bakongo N & S),SD174,v131,10
19,SM250169,Kikongo (Bakongo N & S),SD208 || SD174,v131,1
21,SM250169,Kikongo (Bakongo N & S),SD174,v131,12
22,SM250169,Kikongo (Bakongo N & S),SD174,v131,4
23,SM250169,Kikongo (Bakongo N & S),SD174,v131,6
28,SM250451,Luo (Tanzania and Kenya),SD778,v131,9
29,SM250907,"Mandinka (Senegal, Gambia)",SD420 || SD422,v131,13
30,SM250451,Luo (Tanzania and Kenya),SD780 || SD399 || SD402,v131,7
33,SM250451,Luo (Tanzania and Kenya),SD778,v131,11
34,SM250907,"Mandinka (Senegal, Gambia)",SD688,v131,14
36,SM250451,Luo (Tanzania and Kenya),SD780,v131,8
42,SM255247,Limbum,SD162 || SD165,v131,35
43,SM250539,Fitri-Batha,SD181 || SD183,v131,6
48,SM454506,Mvae,SD162 || SD165,v131,44
50,SM250380,Konso,SD266 || SD269,v131,46
61,SM454544,Northwest Gbaya,SD162 || SD165,v131,19
62,SM258519,Wandala,SD162 || SD165,v131,16
63,SM250827,Yoruba,SD85,v131,81
66,SM250418,Lega,SD208,v131,6
70,SM252547,Burji,SD266 || SD269,v131,13
71,SM251921,Baka,SD174,v131,84
72,SM250400,Ngumba,SD162 || SD165,v131,47
73,SM250444,Luba-Katanga,SD208,v131,7
76,SM257372,Sara,SD171,v131,2
79,SM250597,Igbo,SD560,v131,138
80,SM250365,Kikuyu,SD399 || SD402,v131,4
81,SM250504,Mboum,SD162 || SD165,v131,22
82,SM250906,Luhya,SD399 || SD402,v131,6
87,SM250544,Nandi,SD393 || SD396,v131,1
90,SM254505,Kashmiri,SD589,v131,10
91,SM258757,Yucatec Maya,SD308,v131,1
93,SM257372,Sara,SD162 || SD165,v131,15
95,SM454550,Maasai Ilgwesi,SD399 || SD402,v131,8
96,SM250125,Boran,SD272,v131,66
101,SM250777,Banen-Bandem,SD162 || SD165,v131,41
102,SM250216,Dioula,SD134 || SD137 || SD140 || SD143,v131,2
103,SM250125,Boran,SD266 || SD269,v131,60
104,SM250343,Kanem-bornou,SD181 || SD183,v131,5
105,SM250344,Central Kanuri,SD578 || SD572 || SD575,v131,5
106,SM252547,Burji,SD272,v131,16
109,SM250067,Bamoun,SD162 || SD165,v131,36
116,SM250907,"Mandinka (Senegal, Gambia)",SD663 || SD666 || SD671,v131,4
118,SM256972,Punjabi,SD591,v131,2
125,SM251028,"Adamawa Fulani (Cameroon, Chad, Sudan)",SD162 || SD165,v131,2
126,SM6729,Yakoma,SD171,v131,8
130,SM252202,Bengali,SD543,v131,73
132,SM250879,Nigerian Fulfulde,SD560,v131,313
135,SM255630,Marwari,SD591,v131,18
136,SM256972,Punjabi,SD543,v131,88
139,SM250451,Luo (Tanzania and Kenya),SD393 || SD396,v131,6
140,SM250209,Dogon,SD485 || SD488 || SD491,v131,6
142,SM250827,Yoruba,SD79 || SD82,v131,8
143,SM454497,Tutsi/Hutu,SD769,v131,15
144,SM454550,Maasai Ilgwesi,SD396,v131,7
150,SM250169,Kikongo (Bakongo N & S),SD174,v131,5
155,SM250602,Nuwer,SD266 || SD269,v131,58
156,SM256181,Native Colombian,SD197,v131,1
158,SM250344,Central Kanuri,SD165 || SD162,v131,4
159,SM252448,Boulou-Fang,SD162 || SD165,v131,45
163,SM252202,Bengali,SD540,v131,20
165,SM257372,Sara,SD181 || SD183,v131,9
167,SM454544,Northwest Gbaya,SD171,v131,4
169,SM250487,Massa,SD165 || SD162,v131,12
172,SM253863,Hausa-Cameroon/CAR,SD162 || SD165,v131,3
173,SM250216,Dioula,SD212,v131,38
175,SM250365,Kikuyu,SD393 || SD396,v131,3
176,SM250906,Luhya,SD391 || SD393 || SD396,v131,5
177,SM250344,Central Kanuri,SD560,v131,179
180,SM257613,Sindhi,SD591,v131,3
181,SM252494,Brahui,SD591,v131,7
182,SM250602,Nuwer,SD272,v131,64
184,SM256785,Pathan,SD591,v131,4
188,SM251015,Arabe Choua,SD162 || SD165,v131,1
190,SM250782,Turkana,SD399,v131,13
191,SM258677,Yambassa,SD165 || SD162,v131,42
192,SM250006,Abron,SD295 || SD298,v131,1
193,SM250380,Konso,SD272,v131,45
194,SM454497,Tutsi/Hutu,SD780,v131,19
195,SM250544,Nandi,SD399 || SD402,v131,2
196,SM251964,Balochi,SD591,v131,5
199,SM250504,Mboum,SD171,v131,3
49,SM454497,Tutsi/Hutu,SD634 || SD637 || SD640 || SD643,function,all
68,SM252202,Bengali,SD61 || SD64 || SD67 || SD70 || SD73,function,all
94,SM250776,Mzab (Algeria),SD449 || SD453,function,all
110,SM255727,Melanesian,SD746,function,all
185,SM254707,Khmer,SD148 || SD150 || SD153,function,all
47,SM250906,Luhya,SD711,s117,4
52,SM250451,Luo (Tanzania and Kenya),SD711,s117,48
54,SM250259,Gogo,SD711,s117,16
60,SM250486,Masai-Tanzania,SD711,s117,55
74,SM250136,Burungi,SD711,s117,60
115,SM250719,Sukuma,SD711,s117,106
117,SM250416,Rangi,SD711,s117,86
121,SM250365,Kikuyu,SD711,s117,36
123,SM250665,Sandawe,SD711,s117,98
129,SM250675,Sambaa,SD711,s117,97
149,SM250319,Iragw,SD711,s117,27
160,SM250043,Pare,SD711,s117,83
171,SM250614,Turu,SD711,s117,112
189,SM454497,Tutsi/Hutu,SD711,s117,867
59,SM257613,Sindhi,SD586,slang3,3
64,SM256785,Pathan,SD586,slang3,4
134,SM251964,Balochi,SD586,slang3,5
168,SM256972,Punjabi,SD586,slang3,2
200,SM252494,Brahui,SD586,slang3,6
39,SM252202,Bengali,SD342,slanguag,2
45,SM254416,Kannada,SD342,slanguag,6
55,SM250974,Tamil,SD342,slanguag,16
75,SM257613,Sindhi,SD342,slanguag,15
84,SM253731,Gujarati,SD342,slanguag,4
92,SM255472,Malayalam,SD342,slanguag,8
98,SM256972,Punjabi,SD342,slanguag,13
124,SM251740,Assamese,SD342,slanguag,1
133,SM250977,Telugu,SD342,slanguag,17
145,SM253895,Hindi,SD342,slanguag,5
146,SM254882,Konkani,SD342,slanguag,14
170,SM254505,Kashmiri,SD342,slanguag,7
183,SM256478,Oriya,SD342,slanguag,12
197,SM250916,Marati,SD342,slanguag,10
78,SM255727,Melanesian,SD352 || SD354 || SD356,sprov,54
2,SM250451,Luo (Tanzania and Kenya),SD769,v131,2
4,SM250451,Luo (Tanzania and Kenya),SD769,v131,1
20,SM258622,Wodaabe,SD181,v131,11
24,SM250006,Abron,SD289 || SD292,v131,4
25,SM250006,Abron,SD289 || SD292,v131,1
26,SM250006,Abron,SD289 || SD292,v131,3
27,SM250006,Abron,SD289 || SD292,v131,2
31,SM257321,San,SD527,v131,9
53,SM258757,Yucatec Maya,SD310,v131,1
57,SM257321,San,SD529,v131,8
